"Source: EMFAC2021 (v1.0.1) Emissions Inventory"
"Region Type: County"
"Region: San Mateo"
"Calendar Year: 2020, 2030, 2040, 2050"
"Season: Annual"
"Vehicle Classification: EMFAC202x Categories"
"Units:  miles/year for CVMT and EVMT, trips/year for Trips, kWh/year for Energy Consumption, tons/year for Emissions, 1000 gallons/year for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,"Total VMT",CVMT,EVMT,Trips,"Energy Consumption",NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,"Fuel Consumption"
"San Mateo",2050,MDV,Aggregate,Aggregate,Diesel,1751.478676245483,13369730.554126909,13369730.554126909,0,2785670.2583120083,0,0.12037016446865842,0,0,0.12037016446865842,0.01072596674521752,0,0,0.01072596674521752,0.029475210427650955,0.04309024495030267,0.08329142212317114,0.011210947365663741,0,0,0.011210947365663741,0.11790084171060382,0.12311498557229338,0.2522267746485609,5087.933004406007,0,0,5087.933004406007,0.0027390863981000047,0,0,0.0027390863981000047,0.8016059168496632,0,0,0.8016059168496632,0.05897091747843447,0,0,0.05897091747843447,0,0,0,0.05897091747843447,0.06713446889621412,0,0,0.06713446889621412,0,0,0,0.06713446889621412,1.9646814857469903,0,0,1.9646814857469903,0.04821075091719575,0,0,0.04821075091719575,0.04568656306904702,454.5030397982884
"San Mateo",2050,MDV,Aggregate,Aggregate,Electricity,10592.18862211514,62315670.25329016,0,62315670.25329016,17071371.87626711,24058991.909924503,0,0,0,0,0,0,0,0,0.1373825363360721,0.10585173213563162,0.2432342684717037,0,0,0,0,0.5495301453442883,0.3024335203875189,0.8519636657318073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,MDV,Aggregate,Aggregate,"Plug-in Hybrid",4976.366950614139,38367261.44722088,15620288.321064768,22746973.12615611,7140315.237503469,6870263.852462292,0.1117504108527317,0,0.9224554929348627,1.0342059037875944,0.007549812561465764,0,0.0058697425155560205,0.013419555077021784,0.08458533252492953,0.058202846216905406,0.15620773381885672,0.008211110012105104,0,0.006383880546115673,0.014594990558220777,0.3383413300997181,0.16629384633401548,0.5192301669919543,4680.955023782117,0,687.0554385435905,5368.0104623257075,0.013405257309966178,0,0.3024940243043278,0.315899281614294,0.016215890898629143,0,0.13104886403491486,0.14726475493354402,0.04746448112294447,0,1.3902676303170884,1.437732111440033,1.8041565940360116,0.31807229359591505,0.7037520019077096,4.263713000979669,0.0692600594356656,0,1.5221680591462925,1.591428118581958,1.8041565940360116,0.3180722935957842,0.7037520019074203,4.417409008121174,7.017130195044444,0,10.847521122375365,17.86465131741981,0.04627600598977792,0,0.006792242486376986,0.053068248476154906,0.7231734535786197,566.0499960790639
"San Mateo",2050,MH,Aggregate,Aggregate,Gasoline,1492.1886417015821,3440336.8742001485,3440336.8742001485,0,48814.08641107518,0,0.8337360786685084,0,0.016535290654080867,0.8502713693225893,0.0052279029727472035,0,0.000018935253693579996,0.005246838226440784,0.011376966750212625,0.059752206623418146,0.07637601160007156,0.005685821481309003,0,0.000020593816060900872,0.005706415297369903,0.0455078670008505,0.17072059035262335,0.22193487265084377,7375.293151993113,0,1.5727133100477642,7376.865865303161,0.010553239501950097,0,0.0017321270735852516,0.012285366575535347,0.06797118419275645,0,0.0019137206482920878,0.06988490484104855,0.029871616090893834,0,0.0059748636732929175,0.03584647976418675,0.8907404007307425,0.12287812346004456,0.005241334843966963,1.0547063387989408,0.04358859207868966,0,0.006541723652995982,0.050130315731685644,0.8907404007307425,0.12287812345999401,0.005241334843964806,1.068990174766387,0.5396649753353897,0,0.11150559048120405,0.6511705658165937,0.0729122814348766,0,0.000015547872215437335,0.07292782930709205,0.17065445233222182,777.8812883165488
"San Mateo",2050,MH,Aggregate,Aggregate,Diesel,916.3631994219576,1893901.652229026,1893901.652229026,0,29965.076621098007,0,5.009019946172526,0,0,5.009019946172526,0.030824460190975487,0,0,0.030824460190975487,0.008350676852692775,0.032723887731626926,0.0718990247752952,0.0322182054992951,0,0,0.0322182054992951,0.0334027074107711,0.09349682209036266,0.15911773500042886,2272.9302732556275,0,0,2272.9302732556275,0.007716428725457763,0,0,0.007716428725457763,0.3581010901776099,0,0,0.3581010901776099,0.16613016731156693,0,0,0.16613016731156693,0,0,0,0.16613016731156693,0.18912815040023565,0,0,0.18912815040023565,0,0,0,0.18912815040023565,0.4695848563654657,0,0,0.4695848563654657,0.021537169448022964,0,0,0.021537169448022964,0.45852904043702053,203.03996093298434
"San Mateo",2050,"Motor Coach",Aggregate,Aggregate,Diesel,86.15551178730077,3168709.0147103057,3168709.0147103057,0,578117.268974674,0,3.187133534422965,0.4886477495275249,0.6123991697002076,4.288180453650698,0.07858312281050964,0.0004510815762545789,0,0.07903420438676421,0.010478711363637587,0.099999879984009,0.1895127957344108,0.08213630291655794,0.0004714774834879616,0,0.08260778040004589,0.04191484545455035,0.28571394281145435,0.41023656866605057,5320.0005232998055,229.50458852875298,0,5549.505111828558,0.001709853986139548,0.005145632146889552,0,0.006855486133029101,0.8381682489583593,0.03615854138595789,0,0.8743267903443172,0.03681268744236111,0.11078404907806615,0,0.14759673652042726,0,0,0,0.14759673652042726,0.04190844242391979,0.12611920685079595,0,0.16802764927471575,0,0,0,0.16802764927471575,0.12463198797441596,1.636917526993218,0,1.761549514967634,0.05037722365315692,0.0021732712121177327,0,0.052550494865274654,0.7684386131122838,495.73509331156833
"San Mateo",2050,OBUS,Aggregate,Aggregate,Gasoline,138.6062238423934,1435907.4135961551,1435907.4135961551,0,906847.2978108247,0,0.41530598894372867,0.0022011874313823134,0.3022914553498269,0.7197986317249379,0.0019476318846992787,0,0.0003114530557992871,0.002259084940498566,0.004748450950942561,0.024817845385530102,0.03182538127697123,0.00211822737824958,0,0.0003387336154313414,0.002456960993680921,0.018993803803770245,0.07090812967294316,0.09235889447039433,2369.2358877039865,16.463337861277033,25.29000263750262,2410.9892282027663,0.0026433538934031997,0.009765836037746802,0.027513105253571517,0.03992229518472152,0.023716538039556725,0.00022939738597717185,0.022074860917966798,0.046020796343500696,0.009858387461518715,0.03749675306745425,0.14053839218407435,0.18789353271304732,0.15040530544509548,0.021064796793423445,0.17679165712253736,0.5361552920741035,0.014385335842100737,0.054715174055509644,0.15387184956437636,0.22297235946198674,0.15040530544509548,0.021064796793414785,0.17679165712246453,0.5712341188229615,0.24372675694216137,0.2897862725377099,2.2393856959908702,2.7728987254707413,0.023422308818083992,0.00016275685572911738,0.0002500174232797852,0.023835083097092893,0.07122674384147333,254.23580165295792
"San Mateo",2050,OBUS,Aggregate,Aggregate,Electricity,125.89351268152537,2009569.4999326665,0,2009569.4999326665,823672.9103663509,2226295.5265586027,0,0,0,0,0,0,0,0,0.006645513570434277,0.01736643486501026,0.02401194843544454,0,0,0,0,0.026582054281737107,0.049618385328600745,0.07620043961033784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,PTO,Aggregate,Aggregate,Diesel,0,1102613.1051254002,1102613.1051254002,0,0,0,3.012264752521083,0,0,3.012264752521083,0.004607894830488786,0,0,0.004607894830488786,0,0,0.004607894830488786,0.00481624338749301,0,0,0.00481624338749301,0,0,0.00481624338749301,2105.0996437019844,0,0,2105.0996437019844,0.0008050409755204041,0,0,0.0008050409755204041,0.3316593061442309,0,0,0.3316593061442309,0.017332311443175732,0,0,0.017332311443175732,0,0,0,0.017332311443175732,0.0197315172201725,0,0,0.0197315172201725,0,0,0,0.0197315172201725,0.2159447392586369,0,0,0.2159447392586369,0.01993403479915024,0,0,0.01993403479915024,0.26739220930587915,188.04771727778382
"San Mateo",2050,PTO,Aggregate,Aggregate,Electricity,0,1196914.3293434351,0,1196914.3293434351,0,2479430.4969230588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,SBUS,Aggregate,Aggregate,Gasoline,86.33250607473862,1126854.5489455976,1126854.5489455976,0,112922.91794575815,0,0.09345825492680937,0.015040729363962195,0.04414845881099019,0.15264744310176176,0.0014630623314684928,0,0.00010016160522676849,0.0015632239366952614,0.002484289030167605,0.019527745472526406,0.023575258439389273,0.0015912137765606235,0,0.00010893488451670445,0.001700148661077328,0.00993715612067042,0.05579355849293256,0.06743086327468031,864.8097308753725,70.14494563058373,5.980217749345906,940.9348942553021,0.0021967590913281646,0.0755612154719638,0.008399857529413909,0.08615783209270587,0.009065118227791293,0.0019227170050630659,0.004985850694568899,0.015973685927423258,0.00964169929117854,0.33115386626366955,0.047352954979469175,0.38814852053431725,0.10691160418819162,0.01169134670479338,0.08054358426310182,0.5872950556904041,0.014069144972597872,0.4832189442956957,0.05184552528170476,0.5491336145499983,0.10691160418819162,0.01169134670478857,0.08054358426306864,0.7482801497060472,0.22004683325432095,2.5592574473946383,0.9492996369321977,3.728603917581157,0.008549524633900808,0.0006934542006196873,0.000059120540783428966,0.009302099375303925,0.05589648715813411,99.2204089283966
"San Mateo",2050,SBUS,Aggregate,Aggregate,Diesel,83.23693025151516,566422.2386056125,566422.2386056125,0,394123.5352637143,0,0.1703874046334712,0.2894859843964756,0.23125250789588087,0.6911258969258276,0.0017934771021932854,0.00006913107011460046,0,0.0018626081723078858,0.0018731209211440597,0.009815773753426111,0.013551502846878057,0.0018745701783176923,0.0000722568703406024,0,0.0019468270486582948,0.007492483684576239,0.028045067866931752,0.037484378600166283,638.1454713142399,54.346252222654435,0,692.4917235368944,0.00017323591505191715,0.00023229061567646336,0,0.00040552653072838053,0.10054007888337586,0.008562274169600603,0,0.10910235305297647,0.0037297217460047927,0.00500115325636547,0,0.008730875002370263,0,0,0,0.008730875002370263,0.004246004296600685,0.0056934322881412635,0,0.009939436584741949,0,0,0,0.009939436584741949,0.03142953494944863,0.21176747192306009,0,0.24319700687250873,0.006042856009289724,0.0005146265100803734,0,0.006557482519370097,0.13735990795382685,61.8600113464778
"San Mateo",2050,SBUS,Aggregate,Aggregate,Electricity,174.9000822370432,1829796.4216413691,0,1829796.4216413691,529050.3913938763,1927609.2692008542,0,0,0,0,0,0,0,0,0.004795283266577818,0.015854663240161136,0.020649946506738952,0,0,0,0,0.019181133066311272,0.045299037829031816,0.06448017089534308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,SBUS,Aggregate,Aggregate,"Natural Gas",4.901160182489331,33607.62963999556,33607.62963999556,0,23206.797417679685,0,0.004882508059829271,0.00879105523686813,0,0.0136735632966974,0.00012515441231497864,0.00003248624063367664,0,0.00015764065294865528,0.00011113821085786924,0.0005824010189769855,0.00085117988278351,0.00013611684259074314,0.00003533175076217387,0,0.00017144859335291703,0.00044455284343147697,0.0016640029113628152,0.0022800043481472094,38.75429435123625,7.564599188878935,0,46.318893540115184,0.08288185620857626,0.02052331040378012,0,0.10340516661235638,0.007900316424337556,0.0015420930303566302,0,0.009442409454694186,0.0011842181880959907,0.00029323761039971993,0,0.0014774557984957107,0,0,0,0.0014774557984957107,0.08458701343542792,0.02094554359998,0,0.10553255703540793,0,0,0,0.10553255703540793,0.2224514976535741,0.06466006083954155,0,0.28711155849311565,0,0,0,0,0.03926882324817463,5.353757638222964
"San Mateo",2050,"T6 CAIRP Class 4",Aggregate,Aggregate,Diesel,1.1355480006298688,25312.754127337,25312.754127337,0,8141.606632996008,0,0.004811450904100569,0.001115199395395138,0.003169868922369049,0.009096519221864755,0.00014176369707987737,0.0000002663160856663426,0,0.0001420300131655437,0.0000837076055540998,0.00041323187686204116,0.0006389694955816847,0.00014817362239474038,0.0000002783577173000469,0,0.00014845198011204043,0.0003348304222163992,0.0011806625053201176,0.0016639449076485573,28.207244510367794,0.19942974555791296,0,28.406674255925708,0.000006839881627348669,0.0000008948651755383638,0,0.000007734746802887033,0.0044440628597026376,0.00003142023762824865,0,0.004475483097330886,0.0001472607757922231,0.00001926620183780935,0,0.00016652697763003244,0,0,0,0.00016652697763003244,0.00016764518355941887,0.000021933104224233842,0,0.0001895782877836527,0,0,0,0.0001895782877836527,0.0007549129988130675,0.0008158074774663371,0,0.0015707204762794046,0.00026710573788753754,0.0000018884804336131043,0,0.00026899421832115065,0.006138555981430624,2.537556958532575
"San Mateo",2050,"T6 CAIRP Class 4",Aggregate,Aggregate,Electricity,1.6723567911882329,38597.89134807187,0,38597.89134807187,11990.39682718974,41928.25342889656,0,0,0,0,0,0,0,0,0.00012764067663009016,0.000315056176906793,0.00044269685353688317,0,0,0,0,0.0005105627065203607,0.0009001605054479799,0.0014107232119683405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,"T6 CAIRP Class 5",Aggregate,Aggregate,Diesel,1.3934967600312953,34745.665824547075,34745.665824547075,0,9991.03733020198,0,0.006620463248949153,0.0013685396718832387,0.0038937606680982924,0.011882763588930683,0.0001947225128347082,0.00000032681190254785944,0,0.00019504932473725606,0.00011490162132988471,0.0005672245947347408,0.0008771755408018816,0.0002035270007967402,0.0000003415888865747342,0,0.00020386858968331493,0.00045960648531953883,0.0016206416992421166,0.0022841167742449703,38.72402476445709,0.24479904843131348,0,38.9688238128884,0.000009394894532715225,0.000001098146901668492,0,0.000010493041434383716,0.006100985871579026,0.000038568189772109106,0,0.0061395540613511344,0.0002022695030045488,0.000023642801657111883,0,0.0002259123046616607,0,0,0,0.0002259123046616607,0.00023026843215544695,0.000026915529966091447,0,0.0002571839621215384,0,0,0,0.0002571839621215384,0.001036788839758322,0.0010011161775962687,0,0.0020379050173545904,0.0003666933579734735,0.000002318100601474188,0,0.0003690114585749477,0.008426116482746469,3.481069594466768
"San Mateo",2050,"T6 CAIRP Class 5",Aggregate,Aggregate,Electricity,2.0493496833913545,52928.24710273182,0,52928.24710273182,14693.345385992006,57495.08277688483,0,0,0,0,0,0,0,0,0.00017503021634301735,0.00043202803573355646,0.0006070582520765738,0,0,0,0,0.0007001208653720694,0.00123436581638159,0.0019344866817536594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,"T6 CAIRP Class 6",Aggregate,Aggregate,Diesel,6.353205127067074,90648.2784481935,90648.2784481935,0,45550.955991840434,0,0.017457518527446203,0.006239295304892943,0.017702809791701562,0.041399623624040705,0.0005113179878516479,0.0000014899948922787418,0,0.0005128079827439266,0.00029976786794230477,0.0014798373203098274,0.0022924131709960585,0.0005344375183223323,0.0000015573658495531748,0,0.0005359948841718855,0.001199071471769219,0.00422810662945665,0.005963172985397754,100.97715794246098,1.1151560856776972,0,102.09231402813867,0.000024476852686747833,0.000005006597062859101,0,0.000029483449749606933,0.015908992355686394,0.00017569329543373432,0,0.016084685651120128,0.0005269799262592859,0.00010779066184534034,0,0.0006347705881046262,0,0,0,0.0006347705881046262,0.000599926531655095,0.00012271146334683132,0,0.0007226379950019264,0,0,0,0.0007226379950019264,0.002701800648658618,0.004564347502574214,0,0.007266148151232832,0.0009561933024721314,0.00001055986128014869,0,0.0009667531637522801,0.021982970682498684,9.119865970257134
"San Mateo",2050,"T6 CAIRP Class 6",Aggregate,Aggregate,Electricity,9.38234419896778,138446.1644633104,0,138446.1644633104,67269.15614399123,150391.78740437448,0,0,0,0,0,0,0,0,0.0004578323191176205,0.0011300700053760474,0.001587902324493668,0,0,0,0,0.001831329276470482,0.0032287714439315643,0.005060100720402047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,"T6 CAIRP Class 7",Aggregate,Aggregate,Diesel,17.471430511071873,1085542.1235472532,1085542.1235472532,0,125265.96362106274,0,0.2293189125307821,0.017158183561927616,0.05138642855633698,0.2978635246490467,0.00652177722723764,0.000004097513255379141,0,0.0065258747404930185,0.0035898160837472266,0.0177215251595947,0.027837215983834946,0.0068166630534954925,0.000004282784622341604,0,0.006820945838117834,0.014359264334988906,0.05063292902741343,0.07181313920052018,1069.3096845558039,3.0070922307562094,0,1072.31677678656,0.0003184481631230977,0.000013768236746064616,0,0.00033221639986916234,0.16847017626653074,0.0004737686055613157,0,0.16894394487209205,0.006856101626614489,0.00029642636159222434,0,0.007152527988206714,0,0,0,0.007152527988206714,0.007805149806609374,0.00033745884831610064,0,0.008142608654925474,0,0,0,0.008142608654925474,0.035150432369004336,0.012552034905495162,0,0.0477024672744995,0.010125723277173945,0.000028475365216790052,0,0.010154198642390736,0.26325310403103636,95.789632892993
"San Mateo",2050,"T6 CAIRP Class 7",Aggregate,Aggregate,Electricity,5.47618040315477,351454.0189628029,0,351454.0189628029,39262.89920732295,381778.71020958596,0,0,0,0,0,0,0,0,0.0011622352210962845,0.0028687515225745484,0.004030986743670833,0,0,0,0,0.004648940884385138,0.008196432921641567,0.012845373806026704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,"T6 Instate Delivery Class 4",Aggregate,Aggregate,Diesel,250.93858117540836,2600248.111361343,2600248.111361343,0,1117238.7886524003,0,0.9615723862188796,0.8312806438144248,1.23628461624745,3.029137646280754,0.005088572381015951,0.00019851195632682842,0,0.00528708433734278,0.00859884871312829,0.04771507495838362,0.06160100800885469,0.005318655043879974,0.00020748778610816775,0,0.005526142829988141,0.03439539485251316,0.13632878559538175,0.17625032327788304,2967.8080578235313,149.65438332659284,0,3117.462441150124,0.0007908269182943043,0.0006670366277754186,0,0.001457863546069723,0.4675793681177193,0.023578109038228105,0,0.4911574771559474,0.017026286688902038,0.014361115680025674,0,0.03138740236892771,0,0,0,0.03138740236892771,0.019383131332430567,0.016349037015076603,0,0.03573216834750717,0,0,0,0.03573216834750717,0.14889314892567632,0.6080938710306129,0,0.7569870199562891,0.028103367590626042,0.0014171375184081306,0,0.029520505109034173,0.6305820577303259,278.48168494607387
"San Mateo",2050,"T6 Instate Delivery Class 4",Aggregate,Aggregate,Electricity,316.27420138323777,3421458.9343577973,0,3421458.9343577973,1408128.6503665072,3655072.999100972,0,0,0,0,0,0,0,0,0.011314538649667881,0.03139222922739524,0.04270676787706312,0,0,0,0,0.045258154598671524,0.08969208350684353,0.13495023810551504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,"T6 Instate Delivery Class 4",Aggregate,Aggregate,"Natural Gas",3.5214213497555824,36597.883754324524,36597.883754324524,0,15678.2129902358,0,0.0024063139872845403,0.005996287478571654,0,0.008402601465856195,0.0000748230617316398,0.000022707799381905723,0,0.00009753086111354552,0.00012102678365540016,0.0006715785155369485,0.0008901361603058941,0.00008137690655484912,0.000024696803707328122,0,0.00010607371026217724,0.00048410713462160066,0.001918795758676996,0.002508976603560774,40.55972029438559,5.17424446935166,0,45.73396476373725,0.03522209251509803,0.013799108392997986,0,0.049021200908096016,0.008268364313490586,0.0010548035836821438,0,0.00932316789717273,0.0005032542040831212,0.0001971620314266724,0,0.0007004162355097937,0,0,0,0.0007004162355097937,0.03594672886308009,0.014083002244762312,0,0.0500297311078424,0,0,0,0.0500297311078424,0.15404128691265362,0.04532291574691946,0,0.19936420265957308,0,0,0,0,0.042762784635530786,5.286148792997902
"San Mateo",2050,"T6 Instate Delivery Class 5",Aggregate,Aggregate,Diesel,204.05226696347881,2115561.0945154135,2115561.0945154135,0,908489.665065479,0,0.7819732609213063,0.6759839647535832,1.0052874293162402,2.4632446549911293,0.004139267906291353,0.00016142102086882452,0,0.004300688927160177,0.006996020770338778,0.038820970876888516,0.05011768057438747,0.004326427233284548,0.0001687197631373413,0,0.004495146996421889,0.027984083081355113,0.11091705964825288,0.14339628972602989,2415.729249496146,121.75774133724364,0,2537.48699083339,0.000643959909357979,0.0005424148728938467,0,0.0011863747822518258,0.3805991270376367,0.019182981732201454,0,0.39978210876983816,0.013864280260637263,0.011678043471426315,0,0.02554232373206358,0,0,0,0.02554232373206358,0.015783427709855295,0.013294563544500416,0,0.02907799125435571,0,0,0,0.02907799125435571,0.121099484314911,0.49446129930457056,0,0.6155607836194815,0.022875511412892777,0.0011529730006577079,0,0.024028484413550485,0.5130413760007383,226.6727077152285
"San Mateo",2050,"T6 Instate Delivery Class 5",Aggregate,Aggregate,Electricity,258.2266514412952,2793408.8620325434,0,2793408.8620325434,1149687.026612992,2984140.246295531,0,0,0,0,0,0,0,0,0.009237618554005652,0.025629806759385358,0.03486742531339101,0,0,0,0,0.03695047421602261,0.0732280193125296,0.11017849352855222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,"T6 Instate Delivery Class 5",Aggregate,Aggregate,"Natural Gas",2.8328973030733726,29503.62139408582,29503.62139408582,0,12612.738688635387,0,0.0019421600923085602,0.004823997687129277,0,0.006766157779437837,0.00006030696910893182,0.000018264740743773177,0,0.000078571709852705,0.00009756652672822735,0.0005413973767393868,0.0007175356133203191,0.00006558933136664849,0.000019864572049797104,0,0.00008545390341644558,0.0003902661069129094,0.0015468496478268192,0.002022569658156174,32.68203568202089,4.16005606976548,0,36.84209175178637,0.0283931183596911,0.011102664239171526,0,0.039495782598862626,0.006662446771430357,0.0008480546438612925,0,0.007510501415291649,0.00040568163789301317,0.00015863516491790836,0,0.0005643168028109215,0,0,0,0.0005643168028109215,0.028977259849500937,0.011331083208422025,0,0.04030834305792296,0,0,0,0.04030834305792296,0.12417590366112116,0.03645412357949593,0,0.1606300272406171,0,0,0,0,0.034473496230351,4.258383891519596
"San Mateo",2050,"T6 Instate Delivery Class 6",Aggregate,Aggregate,Diesel,423.693029199474,4391722.258541894,4391722.258541894,0,1886383.0523230655,0,1.646316009655217,1.4035575987829692,2.085713419002349,5.135587027440534,0.00864334360087945,0.0003351741205216627,0,0.008978517721401113,0.014523135360151792,0.0805889852768777,0.1040906383584306,0.009034157244242032,0.00035032920693852033,0,0.009384486451180552,0.058092541440607166,0.23025424364822203,0.2977312715400098,5013.26237654617,252.765970896314,0,5266.028347442484,0.0013354485531255709,0.0011262449527313662,0,0.002461693505856937,0.7898415290215431,0.039823381650912655,0,0.8296649106724558,0.028751841139698794,0.024247744991397674,0,0.05299958613109647,0,0,0,0.05299958613109647,0.032731782510347245,0.027604211903109615,0,0.060335994413456856,0,0,0,0.060335994413456856,0.2515637373648978,1.0267284504628291,0,1.278292187827727,0.04747259682947798,0.0023935425930846975,0,0.049866139422562676,1.065029620393551,470.4122262427449
"San Mateo",2050,"T6 Instate Delivery Class 6",Aggregate,Aggregate,Electricity,535.9411524833923,5795299.916190582,0,5795299.916190582,2386138.636732659,6190997.656774798,0,0,0,0,0,0,0,0,0.0191646739435331,0.05317245856253619,0.0723371325060693,0,0,0,0,0.0766586957741324,0.15192131017867483,0.22858000595280722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2050,"T6 Instate Delivery Class 6",Aggregate,Aggregate,"Natural Gas",5.905935488881696,61457.88002576117,61457.88002576117,0,26294.64222101864,0,0.004041807958300806,0.010056700407376195,0,0.014098508365677002,0.00012564342728816412,0.000038082976519878075,0,0.0001637264038080422,0.00020323714889439296,0.0011277644388624393,0.0014947279915648744,0.00013664869099223688,0.00004141871168950244,0,0.0001780674026817393,0.0008129485955775718,0.0032221841110355405,0.004213200109294851,68.09151473667005,8.675008824522589,0,76.76652356119264,0.059146971484178516,0.023143785599400498,0,0.08229075708357901,0.01388090071661895,0.001768457298602904,0,0.015649358015221854,0.0008450935175256294,0.00033067903039276,0,0.0011757725479183893,0,0,0,0.0011757725479183893,0.060363822680402114,0.023619930742339992,0,0.08398375342274211,0,0,0,0.08398375342274211,0.25867528910260507,0.07601017806226817,0,0.33468546716487324,0,0,0,0,0.0718104386947611,8.873039281899398
"San Mateo",2050,"T6 Instate Delivery Class 7",Aggregate,Aggregate,Diesel,144.91680009026922,2298475.0161541556,2298475.0161541556,0,645204.3740339002,0,1.3378335268688797,0.48075788262288965,0.8897227918170851,2.7083142013088546,0.0056210884641129145,0.00011464048649721019,0,0.005735728950610124,0.007600905024585229,0.04217747806702551,0.055514112042220856,0.005875249141249461,0.00011982402058698945,0,0.0059950731618364506,0.030403620098340915,0.12050708019150147,0.15690577345167883,2666.905647486107,89.49983202088845,0,2756.405479506995,0.0008846363030909152,0.00038551263536760636,0,0.0012701489384585214,0.4201720708298171,0.014100734982726222,0,0.43427280581254335,0.019045977018995516,0.008299981323499035,0,0.02734595834249455,0,0,0,0.02734595834249455,0.02168239503181131,0.009448896931529184,0,0.031131291963340496,0,0,0,0.031131291963340496,0.16660909319768413,0.35075031164141524,0,0.5173594048390994,0.025254001701101637,0.000847509889310999,0,0.026101511590412636,0.5573995417383948,246.22860958815755
"San Mateo",2050,"T6 Instate Delivery Class 7",Aggregate,Aggregate,Electricity,106.03344229867838,1753178.80056973,0,1753178.80056973,472086.3331398679,1872884.234327781,0,0,0,0,0,0,0,0,0.005797646465848306,0.0160855915093498,0.02188323797519811,0,0,0,0,0.023190585863393225,0.04595883288385659,0.06914941874724981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
